Datetime,Open,High,Low,Close,Volume
23-01-2007 09:15,6167.8501,6172.25,5989.8501,6010.7998,0
24-01-2007 09:15,6082.8501,6098.0498,5989.6001,6055.5,0
25-01-2007 09:15,6094.0498,6126.3999,6051.25,6107.6001,0
29-01-2007 09:15,6139.75,6148.5498,5953.2998,5978.8999,0
31-01-2007 09:15,5980.0498,6100.5,5901.6499,5953.9502,0
01-02-2007 09:15,5976.25,6152.25,5951.0498,6115.2002,0
02-02-2007 09:15,6132.4502,6176,6059.7002,6075.3501,0
05-02-2007 09:15,6120.1001,6144.6499,6047.5498,6089.2002,0
06-02-2007 09:15,6095.7998,6170.6001,6075.25,6092.2002,0
07-02-2007 09:15,6104.7002,6173.9502,6095.0498,6157.1499,0
08-02-2007 09:15,6148.6499,6231.4502,6146.75,6208.7002,0
09-02-2007 09:15,6211.4502,6248.6001,6107.5,6184.4502,0
12-02-2007 09:15,6085.7998,6124.2002,5957.2998,6031.6499,0
13-02-2007 09:15,6026.3501,6100.4502,5890.2998,5946.4502,0
14-02-2007 09:15,5841.2002,5841.2002,5561,5672.5498,0
15-02-2007 09:15,5702.3501,5852.5,5702.3501,5841.6499,0
19-02-2007 09:15,5858.1499,5948.1499,5836.8501,5917.4502,0
20-02-2007 09:15,5927.5,5945.8501,5825.4502,5841.25,0
21-02-2007 09:15,5855.2002,5868.8999,5787.6001,5816.9502,0
22-02-2007 09:15,5825.4502,5854.3999,5627.5498,5647.6499,0
23-02-2007 09:15,5721.3999,5738,5427.3501,5473.6001,0
26-02-2007 09:15,5493.6001,5579.1001,5376.6499,5533.75,0
27-02-2007 09:15,5552.2998,5616.25,5407.2998,5464.6499,0
28-02-2007 09:15,5294.7002,5381.5498,5112.1499,5240.2998,0
01-03-2007 09:15,5262.3501,5406.3501,5213.3501,5388.9502,0
02-03-2007 09:15,5395.3999,5401.1499,5196.1499,5218.9502,0
05-03-2007 09:15,5135.75,5135.75,4980.25,5040.1001,0
06-03-2007 09:15,5061.3999,5182.4502,5005.9502,5110.1499,0
07-03-2007 09:15,5185.1001,5214.3999,4950.5,4993.5498,0
08-03-2007 09:15,5031.8501,5246.5,4999.25,5217.8501,0
09-03-2007 09:15,5226.0498,5316.9502,5160.6001,5187.8501,0
12-03-2007 09:15,5188.0498,5269.2998,5152.3999,5180.1001,0
13-03-2007 09:15,5188.1001,5259.8999,5169.2998,5251.5498,0
14-03-2007 09:15,5245.8999,5245.8999,5039.0498,5039.0498,0
15-03-2007 09:15,5048.0498,5141.7998,4950.5,4965,0
16-03-2007 09:15,4978.3501,4993.5498,4837.25,4893.4502,0
19-03-2007 09:15,4900.1499,4992.2998,4871.4502,4979.4502,0
20-03-2007 09:15,5014.3501,5125.7998,5014.3501,5084.1001,0
21-03-2007 09:15,5104,5299.1001,5083.4502,5288.3999,0
22-03-2007 09:15,5349.4502,5568.2998,5349.4502,5554.75,0
23-03-2007 09:15,5549.3999,5594.75,5448.8501,5518.8501,0
26-03-2007 09:15,5522.0498,5593.3501,5407.8501,5424.2998,0
28-03-2007 09:15,5375.5,5375.5,5270.9502,5290.1499,0
29-03-2007 09:15,5298.8999,5309.8999,5164.0498,5273.2002,23888000
30-03-2007 09:15,5281.3999,5339.75,5281.3999,5308.5,11157000
02-04-2007 09:15,5267.7002,5267.7002,4946.5498,4959.6499,12535000
03-04-2007 09:15,4995.1499,4995.1499,4995.1499,4995.1499,14984000
04-04-2007 09:15,4997.0498,5108.1499,4997.0498,5031.75,9251000
05-04-2007 09:15,5035.8999,5151.25,4985.2998,5129.2002,10120000
09-04-2007 09:15,5129.0498,5335.9502,5129.0498,5323.7998,9708000
10-04-2007 09:15,5335.3999,5349.75,5229.75,5325.5,9197000
11-04-2007 09:15,5325.2998,5374.25,5261.2998,5276.6499,5527000
12-04-2007 09:15,5241.1499,5241.1499,5176.4502,5215.1499,5884000
13-04-2007 09:15,5234.5,5404.1001,5230.8999,5362.1001,10973000
16-04-2007 09:15,5400.2998,5465.5,5400.2998,5435.1001,7437000
17-04-2007 09:15,5457.2002,5522.1499,5387.5,5455.4502,13006000
18-04-2007 09:15,5474.1001,5548,5460.1499,5513,10512000
19-04-2007 09:15,5485.2002,5587.2998,5382.2002,5540.2998,11573000
20-04-2007 09:15,5552.1001,5626.8501,5514.7998,5597.5498,9099000
23-04-2007 09:15,5622,5637.1001,5536.0498,5550.1499,8005000
24-04-2007 09:15,5524.2002,5833.0498,5511.7002,5807.5,24077000
25-04-2007 09:15,5724,5905.1001,5724,5876.4502,13755000
26-04-2007 09:15,5886.9502,5975,5862.8501,5880.9502,15562000
27-04-2007 09:15,5833.6499,5874.75,5731.3999,5752.8999,10681000
30-04-2007 09:15,5627.8999,5638.6499,5490.8501,5621,11541000
03-05-2007 09:15,5656.25,5721.8999,5651.0498,5693.3999,13434000
04-05-2007 09:15,5713.7002,5765.6001,5641.75,5656.5498,13053000
07-05-2007 09:15,5773.3999,5773.3999,5596.2002,5610.7002,11791000
08-05-2007 09:15,5584.1001,5672.5,5523.75,5537,9247000
09-05-2007 09:15,5571.1499,5649.25,5480.5,5638.5498,9546000
10-05-2007 09:15,5664.2002,5742.6499,5628.1001,5644.9502,14495000
11-05-2007 09:15,5556.25,5708.2998,5529.6499,5682.4502,10779000
14-05-2007 09:15,5733.2998,5859.3501,5733.2998,5847.7998,10800000
15-05-2007 09:15,5850.0498,5968.2002,5844.2002,5950.6499,15261000
16-05-2007 09:15,5960.6499,6154.6499,5960.6499,6137.8501,16120000
17-05-2007 09:15,6179,6292.0498,6179,6270.8999,16661000
18-05-2007 09:15,6241.9502,6313.5498,6219.3999,6290.7998,12318000
21-05-2007 09:15,6315.7998,6445.3999,6315.7998,6391.1499,15296000
22-05-2007 09:15,6384.5498,6418,6335,6356.3999,12925000
23-05-2007 09:15,6371.2998,6383.8501,6252.9502,6309.1499,11006000
24-05-2007 09:15,6285.4502,6313.75,6183.7002,6208.7002,8929000
25-05-2007 09:15,6162.5498,6218.8501,6091.8999,6200.3501,7871000
28-05-2007 09:15,6199.1499,6332.6499,6199.1499,6283.9502,7452000
29-05-2007 09:15,6288.3501,6316.9502,6257.5,6302.1001,5236000
30-05-2007 09:15,6297.7002,6335.4502,6223.8501,6245.4502,7025000
31-05-2007 09:15,6255.5,6345.2998,6255.5,6324.5,12500000
01-06-2007 09:15,6340.8999,6431.5,6340.8999,6404.7998,8979000
04-06-2007 09:15,6431.25,6491.4502,6400.6499,6448.8501,7015000
05-06-2007 09:15,6441.5,6554.8999,6411.25,6533.3501,9228000
06-06-2007 09:15,6561.6001,6562.5,6312.2998,6324.2998,7792000
07-06-2007 09:15,6301.9502,6352.2998,6204.7002,6236.4502,7819000
08-06-2007 09:15,6200.3501,6271.2002,6129.9502,6177.7002,8631000
11-06-2007 09:15,6210.25,6278.8999,6151.8501,6161.25,4678000
12-06-2007 09:15,6177.4502,6191.9502,6059.75,6149.9502,7601000
13-06-2007 09:15,6150.6499,6168.5,6048.7998,6063.7998,7228000
14-06-2007 09:15,6106.8999,6157.2002,6085.2002,6122.0498,7723000
15-06-2007 09:15,6134.8501,6239.7998,6134.8501,6176.2002,8343000
18-06-2007 09:15,6210.5,6245.7998,6157.6499,6174.3999,6135000
19-06-2007 09:15,6165.5,6382.3999,6165.5,6366.9502,10383000
20-06-2007 09:15,6376.5,6508,6376.5,6496.8501,14499000
21-06-2007 09:15,6486.3999,6562.25,6438.75,6536.25,11130000
22-06-2007 09:15,6544.2998,6621.1499,6521.9502,6542.0498,12884000
25-06-2007 09:15,6548.9502,6555.8999,6490.3501,6544.5498,8288000
26-06-2007 09:15,6501.5,6547.6499,6490.75,6515.6001,7856000
27-06-2007 09:15,6522.5,6534.1001,6457.2998,6482.4502,7128000
28-06-2007 09:15,6509.1001,6538.1499,6487.8501,6521.3501,10822000
29-06-2007 09:15,6521.8501,6749.9502,6521.8501,6740.1001,14530000
02-07-2007 09:15,6811.8501,6828.8999,6696,6718,8142000
03-07-2007 09:15,6719.6499,6882.6001,6719.6499,6857.1001,10701000
04-07-2007 09:15,6917.3501,6917.3501,6777.5,6836.4502,7477000
05-07-2007 09:15,6845.25,6902.7998,6739.5,6818.3501,12027000
06-07-2007 09:15,6796.5,6830.4502,6751.3501,6791.25,12527000
09-07-2007 09:15,6787.75,6895.7002,6752.3999,6867.8999,15002000
10-07-2007 09:15,6891.7998,6906.0498,6798.7998,6814.7002,12163000
11-07-2007 09:15,6779.25,6845.2002,6752.6499,6794.7002,11275000
12-07-2007 09:15,6812.0498,6931.5,6812.0498,6916.0498,9613000
13-07-2007 09:15,6935,7032.6499,6935,6980.3501,13908000
16-07-2007 09:15,6985.0498,7112.8999,6938.0498,7101.2998,15529000
17-07-2007 09:15,7064.25,7154.3999,7020,7041.75,14901000
18-07-2007 09:15,7050.8999,7093.8999,6978,7068.7998,9927000
19-07-2007 09:15,7099.1499,7157.7002,7082.1001,7137.8999,9750000
20-07-2007 09:15,7146.7002,7209.2002,7064.6499,7086.5498,9762000
23-07-2007 09:15,7073.7002,7088.7998,7024.6001,7076.2998,8993000
24-07-2007 09:15,7092.3501,7142.1499,7057.6499,7075.6001,11618000
25-07-2007 09:15,7061.3501,7068.5498,6959.25,7003.4502,12782000
26-07-2007 09:15,7024.8999,7032.9502,6904.7002,6933.2998,13998000
27-07-2007 09:15,6864.5498,6864.5498,6608.1001,6698.6499,16699000
30-07-2007 09:15,6726.6001,6937.1001,6650.7002,6829.7998,14113000
31-07-2007 09:15,6864.1001,6943.8999,6712.8501,6928.4502,19953000
01-08-2007 09:15,6903.8501,6903.8501,6609.75,6637.3501,15899000
02-08-2007 09:15,6630.8501,6819.4502,6612.0498,6759.1499,11785000
03-08-2007 09:15,6803,6903.3999,6797.2998,6854.6001,7580000
06-08-2007 09:15,6826.9502,6853.8501,6627.6001,6821.8501,10139000
07-08-2007 09:15,6846.7002,6954.6499,6796.8999,6823.4502,12357000
08-08-2007 09:15,6849.8501,6998.6001,6849.8501,6966.7998,13942000
09-08-2007 09:15,7001.5,7110.5498,6805.6001,6837.2002,11120000
10-08-2007 09:15,6665.2998,6665.2998,6542.3999,6646.0498,11817000
13-08-2007 09:15,6650.2998,6732.2998,6622.7998,6679.75,9481000
14-08-2007 09:15,6735.4502,6735.4502,6668.8999,6702.3501,7554000
16-08-2007 09:15,6456.2002,6509.2998,6293.6499,6305.75,15803000
17-08-2007 09:15,6273.7002,6375.4502,6083.8501,6245.6001,20527000
20-08-2007 09:15,6358.0498,6567.6001,6358.0498,6491.5,10851000
21-08-2007 09:15,6490.75,6521.5,6173.7002,6210.4502,10448000
22-08-2007 09:15,6242.3999,6312.6001,6058.3501,6228.8501,21848000
23-08-2007 09:15,6303.4502,6397.1499,6061.5498,6090.25,15761000
24-08-2007 09:15,6128.8501,6196.6499,6071.4502,6176.5498,14090000
27-08-2007 09:15,6278.5,6492.25,6278.5,6471.8501,16507000
28-08-2007 09:15,6470.3999,6522.0498,6425.3501,6485.5,12609000
29-08-2007 09:15,6409.3999,6535.8999,6326.5,6509.2998,15108000
30-08-2007 09:15,6581.3999,6609.4502,6532.8999,6572.4502,18816000
31-08-2007 09:15,6582.1001,6714.3999,6568.2002,6683.0498,9998000
03-09-2007 09:15,6712.6001,6788.0498,6707.4502,6774.0498,9933000
04-09-2007 09:15,6852.25,6863.3501,6759.1001,6801.6499,8947000
05-09-2007 09:15,6784.5,6850.4502,6754.3999,6777.6499,8926000
06-09-2007 09:15,6718.8999,6878.2998,6673.75,6868.8501,7243000
07-09-2007 09:15,6839.8999,6922.6001,6820.6499,6842.9502,10515000
10-09-2007 09:15,6787.6499,6883,6740.7002,6870.3501,6435000
11-09-2007 09:15,6903.1499,6915.3501,6805,6815.6001,6362000
12-09-2007 09:15,6837.4502,6875.9502,6773.6499,6784.3999,6734000
13-09-2007 09:15,6789.2998,6912.0498,6789.2998,6904.2002,10481000
14-09-2007 09:15,6941.8999,7062.8999,6898.7002,6912.1499,14476000
17-09-2007 09:15,6898,6977.2002,6843,6897.1001,5817000
18-09-2007 09:15,6921.1499,7078.9502,6883.6001,7059.6499,10376000
19-09-2007 09:15,7111,7419.3501,7111,7401.8501,18728000
20-09-2007 09:15,7404.9502,7462.8999,7343.6001,7390.1499,9871000
21-09-2007 09:15,7378.2998,7506.3501,7367.1499,7464.5,8654000
24-09-2007 09:15,7514.3999,7661.0498,7514.3999,7650.8999,12194000
25-09-2007 09:15,7658.5,7694.25,7490.2002,7629.1499,8999000
26-09-2007 09:15,7647.1001,7829.8501,7591.7998,7755.8999,12887000
27-09-2007 09:15,7804.5498,7866.5,7747.1001,7833.6499,13890000
28-09-2007 09:15,7838.25,8082.8501,7836.0498,8042.2002,14520000
01-10-2007 09:15,8008.5498,8085.1499,7913.2998,7987.5,15269000
03-10-2007 09:15,8029.7998,8235.7998,7820.25,8097.8999,16644000
04-10-2007 09:15,8083.2998,8086.7002,7828.6499,8035.8999,12071000
05-10-2007 09:15,8038.1001,8066.5498,7789.7002,7845.25,9152000
08-10-2007 09:15,7853.1499,7935.4502,7516.4502,7626.3999,8005000
09-10-2007 09:15,7580.8999,7915.2002,7535.0498,7895.8501,11767000
10-10-2007 09:15,7960.6499,8081.0498,7907.3501,8030.6499,13993000
11-10-2007 09:15,8054.2998,8177.75,8005.5,8158.7998,7679000
12-10-2007 09:15,8093.6499,8132.1001,7889.7998,7934,10883000
15-10-2007 09:15,7962.5498,8306.3496,7962.5498,8286.2998,11149000
16-10-2007 09:15,8361.4004,8491.6504,8240.2998,8452.2002,15503000
17-10-2007 09:15,8071.5498,8218.0996,7641.5,8099.8999,12262000
18-10-2007 09:15,8055.1499,8192.4502,7519.7002,7608.75,15138000
19-10-2007 09:15,7637.3999,7718.8999,7279.2998,7423.7998,17613000
22-10-2007 09:15,7374.3501,7621.6499,7289.2002,7568,11884000
23-10-2007 09:15,7621.0498,8118.75,7621.0498,8101.1001,16011000
24-10-2007 09:15,8167.9502,8276.6504,8058.5498,8228.6504,17120000
25-10-2007 09:15,8228.2002,8528.25,8185.5498,8428.6504,22560000
26-10-2007 09:15,8426.4004,8804.9004,8257.0498,8749.9004,14045000
29-10-2007 09:15,8918.0498,9122.3496,8865.6504,9000.75,14940000
30-10-2007 09:15,9024.5498,9237.7998,8832.5,8934.1504,31077000
31-10-2007 09:15,8906.2998,9116.7998,8839.4004,9013.1504,13491000
01-11-2007 09:15,9220.4004,9358,9032.7002,9198.5996,23971000
02-11-2007 09:15,8953.4004,9610.7002,8898.2002,9560.7002,16146000
05-11-2007 09:15,9549.7998,9692.5,9346.25,9397.5498,20489000
06-11-2007 09:15,9383.5498,9550.6504,9129.8496,9221,10339000
07-11-2007 09:15,9215.4004,9388.0498,9049.6504,9090.2002,10669000
08-11-2007 09:15,9090.7998,9090.7998,8816.9502,8876.25,11273000
09-11-2007 09:15,8887.4502,9029.4004,8671.4004,8760.75,0
12-11-2007 09:15,8596.1504,8819.9004,8429.3496,8758.2002,13988000
13-11-2007 09:15,8761.3496,9149,8642.8496,9060,12641000
14-11-2007 09:15,9230.6504,9651.8496,9230.6504,9613.0498,14946000
15-11-2007 09:15,9560.2002,9601.4502,9422.3496,9454.7002,8459000
16-11-2007 09:15,9476.8496,9538.6504,9272.3496,9474.1504,9087000
19-11-2007 09:15,9541.0996,9595.4502,9367.8496,9396.25,14321000
20-11-2007 09:15,9356.4004,9574.8496,9210.0996,9277.8496,11156000
21-11-2007 09:15,9272,9292,8766,8829.7998,10654000
22-11-2007 09:15,8835.25,9084.2002,8650,8998.7998,12269000
23-11-2007 09:15,9051.75,9127.5996,8821.1504,8977.9004,9710000
26-11-2007 09:15,9136.0498,9255.0498,9093.4004,9122.4502,9546000
27-11-2007 09:15,9087.5996,9098.9502,8977.9502,9070.75,8065000
28-11-2007 09:15,9043.5996,9216.1504,8938.0996,8970.8496,9552000
29-11-2007 09:15,9124.7998,9273.25,9063.25,9124.4004,10952000
30-11-2007 09:15,9230.7998,9437.9502,9185,9375.75,10287000
03-12-2007 09:15,9391.2002,9466.2002,9384.3496,9397.5498,9423000
04-12-2007 09:15,9404.1504,9452.7002,9341.0498,9367.0996,9064000
05-12-2007 09:15,9373.4502,9605.25,9373.4502,9581.2998,14452000
06-12-2007 09:15,9644.7998,9759.7002,9559.75,9620.1504,10950000
07-12-2007 09:15,9677.8496,9804.5498,9605.4502,9796.0996,10173000
10-12-2007 09:15,9800.2002,9889.2998,9723.5996,9864.5996,11140000
11-12-2007 09:15,9961.6504,10124.75,9899.9502,10090.7,12136000
12-12-2007 09:15,9951.25,10086.6,9891.25,10056.7,11761000
13-12-2007 09:15,10088.4,10123.2,9891.9004,9920.4502,10985000
14-12-2007 09:15,9886.8496,9948.9502,9776.7998,9803.1504,8318000
17-12-2007 09:15,9790.5498,9792.1504,9362.4004,9426.7002,7012000
18-12-2007 09:15,9507.9004,9507.9004,9225.4502,9279.2002,9095000
19-12-2007 09:15,9363.9502,9446,9125.4502,9240.3496,7744000
20-12-2007 09:15,9275.6504,9332.8496,9205.3496,9245.4502,6152000
24-12-2007 09:15,9316.4502,9581.0996,9316.4502,9563.5498,6789000
26-12-2007 09:15,9545.7002,9772,9545.7002,9755.2002,5627000
27-12-2007 09:15,9810,9842.6504,9746.7998,9785.0498,9250000
28-12-2007 09:15,9742.0498,9840.3496,9625.2998,9828.3496,6321000
31-12-2007 09:15,9861.7002,9914.5498,9790.4004,9863.4502,5935000
01-01-2008 09:15,9819.5,9927.4004,9813.9502,9905.25,0
02-01-2008 09:15,10103.35,10333.3,9862.1504,10250.85,16133000
03-01-2008 09:15,10164,10265.6,10070.8,10100.7,12127000
04-01-2008 09:15,10288.05,10326.25,10120.9,10233.2,9087000
07-01-2008 09:15,9983.0996,10482.4,9948.3496,10391.1,14077000
08-01-2008 09:15,10463.85,10558.3,10244.9,10355.6,13187000
09-01-2008 09:15,10355.05,10495.3,10232.55,10306.45,15181000
10-01-2008 09:15,10442.3,10624.2,10239.35,10266.85,17220000
11-01-2008 09:15,10295.7,10634.2,10295.7,10561.55,14086000
14-01-2008 09:15,10614.85,10774.15,10525.7,10698.35,16414000
15-01-2008 09:15,10680,10755.7,10433.95,10465.7,13929000
16-01-2008 09:15,10390.45,10397.3,10038.95,10346.95,18160000
17-01-2008 09:15,10404.7,10420.25,10123.7,10261.5,15964000
18-01-2008 09:15,10168.25,10215.3,9648.4502,9739.9004,17061000
21-01-2008 09:15,9671.4004,9701.0996,8504.6504,9038.9502,18327000
22-01-2008 09:15,8663.7002,9015.7998,7958.9502,8682.4502,18013000
23-01-2008 09:15,9021.5,9501.5498,8889.5996,9259.2002,19197000
24-01-2008 09:15,9369.0996,9630.5498,8960.2002,9133.8496,17734000
25-01-2008 09:15,9170.3496,9827.2998,9170.3496,9752.25,13249000
28-01-2008 09:15,9748.3496,9937.9004,9313.5996,9901.9004,8947000
29-01-2008 09:15,9933.2002,10113.35,9420.75,9569.5996,13419000
30-01-2008 09:15,9635.3496,9635.3496,9309.7998,9404.1504,10426000
31-01-2008 09:15,9442.2002,9505.3496,9147.25,9226.25,18034000
01-02-2008 09:15,9320.25,9379.0498,9002.2002,9327.0498,12503000
04-02-2008 09:15,9444.4004,9708.5996,9424.2002,9561.5,11027000
05-02-2008 09:15,9577.2998,9577.2998,9363.3496,9397.7998,8301000
06-02-2008 09:15,9169.5498,9256.0498,9052.3496,9185.6504,7590000
07-02-2008 09:15,9225.2998,9283.3496,8925.9004,8960.4502,10246000
08-02-2008 09:15,8976.5996,8999.9502,8624.75,8817,10936000
11-02-2008 09:15,8841.2002,8879.2998,8216.9004,8419.25,12066000
12-02-2008 09:15,8586,8637.9004,8406.25,8512.3496,8151000
13-02-2008 09:15,8598.25,8805.5498,8564.6504,8748.75,8998000
14-02-2008 09:15,8911.5996,9163.2002,8911.5996,9125.2002,9823000
15-02-2008 09:15,9059.2002,9403.7002,8951.0996,9380.0498,9870000
18-02-2008 09:15,9411.25,9518.3496,9320.4004,9404.2002,7842000
19-02-2008 09:15,9438.2002,9538.7002,9384.9502,9423.4502,9192000
20-02-2008 09:15,9215.4502,9346.0498,9056.0996,9129.0996,9032000
21-02-2008 09:15,9143.7998,9260.0996,8768.1504,8946.2002,10309000
22-02-2008 09:15,8922.1504,8922.1504,8642,8685.0996,8227000
25-02-2008 09:15,8715.7998,8756,8399.2002,8666.5,9897000
26-02-2008 09:15,8704.3496,8810.1504,8691.0996,8742.25,5979000
27-02-2008 09:15,8808.6504,8903.4502,8676,8719.5996,8793000
28-02-2008 09:15,8683.8496,8757.1504,8496.7998,8608.25,13380000
29-02-2008 09:15,8535.8496,8758.5498,8248.75,8688.3496,19483000
03-03-2008 09:15,8460.5996,8460.5996,8004.7002,8047.4502,15232000
04-03-2008 09:15,8032.9502,8101,7587.6001,7736.6001,19553000
05-03-2008 09:15,7696.7998,7734.8999,7519.1001,7588.3501,26691000
07-03-2008 09:15,7474.2998,7474.2998,7064.5,7268.1499,21620000
10-03-2008 09:15,7163.5,7375.2002,6945.5,7272.5,24386000
11-03-2008 09:15,7186.1001,7481.75,7124.6001,7356.3999,20230000
12-03-2008 09:15,7533.5,7705.6499,7289.0498,7341.5498,18066000
13-03-2008 09:15,7226.7998,7226.7998,6840.6499,6914.6499,10978000
14-03-2008 09:15,6914.1499,7124.9502,6880,7106,13097000
17-03-2008 09:15,6956,6956,6493.0498,6556.2002,17393000
18-03-2008 09:15,6493.3501,6611.1499,6335,6472.7998,22414000
19-03-2008 09:15,6718.2998,6849.8999,6379.2002,6456.5498,24244000
24-03-2008 09:15,6461.6499,6691.0498,6456.7998,6634.6001,16782000
25-03-2008 09:15,6804.25,7188.5,6804.25,7147.1499,20642000
26-03-2008 09:15,7151.6499,7230.7998,7078.0498,7120.8999,20280000
27-03-2008 09:15,7075.8999,7105.7002,6941.0498,6969.2998,25263000
28-03-2008 09:15,7022.0498,7079.1499,6751.8999,7037.8501,22022000
31-03-2008 09:15,6970.5498,6970.5498,6606.0498,6655,20046000
01-04-2008 09:15,6706.7002,6727.25,6446.7002,6608.1001,15257000
02-04-2008 09:15,6690.7998,6949.4502,6690.7998,6772.7002,17693000
03-04-2008 09:15,6769.8999,6836.1001,6697,6746.1001,12019000
04-04-2008 09:15,6754.0498,6766.2998,6502,6545.1499,13123000
07-04-2008 09:15,6485.3999,6857.5498,6485.3999,6832.3999,14545000
08-04-2008 09:15,6843,6959.75,6750.3999,6862.7002,18771000
09-04-2008 09:15,6839.25,7094.8501,6805.3999,7059.5498,15678000
10-04-2008 09:15,7090.6001,7090.6001,6853.5,6872.8501,14844000
11-04-2008 09:15,6935.7998,6960.2002,6817.5498,6838.4502,13180000
15-04-2008 09:15,6773.2998,6970.8501,6687.8999,6916.75,16250000
16-04-2008 09:15,6979.8501,7052.6001,6927.8999,6951.8999,11230000
17-04-2008 09:15,7045.3999,7213.7998,7030.4502,7165.0498,19670000
21-04-2008 09:15,7174.4502,7451.8999,7117.6499,7425.4502,16074000
22-04-2008 09:15,7402.7998,7542.25,7383.7002,7520.8999,15919000
23-04-2008 09:15,7518.7998,7532.4502,7298.9502,7378.0498,13517000
24-04-2008 09:15,7408.3501,7446.75,7362.6001,7391.8999,17998000
25-04-2008 09:15,7409.5,7651.3999,7409.5,7616.2998,14775000
28-04-2008 09:15,7643.3501,7706.6001,7567.8501,7590.0498,15210000
29-04-2008 09:15,7580.0498,7815.8999,7570.4502,7737.4502,20273000
30-04-2008 09:15,7765.25,7804.2002,7575.4502,7629,17814000
02-05-2008 09:15,7774.1001,7900.8501,7774.1001,7871.8999,18106000
05-05-2008 09:15,7879.6499,7990.4502,7819.8999,7851.5,16856000
06-05-2008 09:15,7842.8999,7871.2998,7751.8501,7814.5498,13476000
07-05-2008 09:15,7787.8501,7802.25,7661.3501,7743.6001,14169000
08-05-2008 09:15,7671.8501,7671.8501,7502.1001,7518.7998,13228000
09-05-2008 09:15,7530.8999,7540.6001,7267.8999,7299,17409000
12-05-2008 09:15,7330.5498,7330.5498,7330.5498,7330.5498,13887000
13-05-2008 09:15,7384.7998,7471.4502,7295.7998,7340.9502,13841000
14-05-2008 09:15,7288.25,7358.75,7276.5,7324.8501,9471000
15-05-2008 09:15,7325.1499,7524.7002,7325.1499,7508.1499,13761000
16-05-2008 09:15,7559.1499,7666.8999,7559.1499,7644.6001,14207000
20-05-2008 09:15,7616.8501,7616.8501,7405.5,7459.2002,13821000
21-05-2008 09:15,7425.3501,7425.3501,7299.0498,7374.25,11541000
22-05-2008 09:15,7283.6001,7288.6499,7132.2998,7147.2998,14496000
23-05-2008 09:15,7170.3999,7220.6001,6994.8999,7009.0498,13055000
26-05-2008 09:15,6899.8999,6925.3999,6745.5,6767.4502,11631000
27-05-2008 09:15,6832.4502,6850.3501,6573.7998,6593.9502,17289000
28-05-2008 09:15,6595.0498,6837.3999,6557.6499,6780.8999,20399000
29-05-2008 09:15,6826.5,6847.8999,6526.5,6576.75,23157000
30-05-2008 09:15,6608.6001,6651.5,6502.4502,6584.3501,16047000
02-06-2008 09:15,6577.2998,6677.1499,6306.25,6347.1499,14578000
03-06-2008 09:15,6265.6499,6338.5,6190.6001,6301.2002,17158000
04-06-2008 09:15,6311.25,6350.9502,6075.0498,6113.6499,14352000
05-06-2008 09:15,6151.3501,6238.7998,5974.1001,6211.7998,18564000
06-06-2008 09:15,6205.5498,6308.7002,6113.8501,6140.0498,14085000
09-06-2008 09:15,5960.8999,5987.75,5803,5949.2002,14405000
10-06-2008 09:15,5910.2998,5949.6001,5702.5,5814.3501,17204000
11-06-2008 09:15,5857.5498,5988.6001,5853.75,5971.25,15910000
12-06-2008 09:15,5796.6499,6024.1001,5703.1001,5999.3501,17482000
13-06-2008 09:15,5976.5,6092.2998,5962.4502,5993.1499,14478000
16-06-2008 09:15,6030.6001,6171.7998,6030.6001,6127.75,13045000
17-06-2008 09:15,6127.25,6437,6119.2998,6425.6499,21192000
18-06-2008 09:15,6441.5,6455.2002,6182.3501,6200.5498,17472000
19-06-2008 09:15,6159.3501,6159.3501,5933.8999,5957.25,11989000
20-06-2008 09:15,6003.2998,6009.3999,5731.25,5758.6001,19086000
23-06-2008 09:15,5686.5498,5737.0498,5555.4502,5593.75,15483000
24-06-2008 09:15,5644.1499,5693.6499,5441.6499,5489.8501,15912000
25-06-2008 09:15,5382.2998,5521.1499,5282.8501,5480.7002,25153000
26-06-2008 09:15,5536.1499,5600.2998,5425.75,5512.1499,22762000
27-06-2008 09:15,5343.8999,5343.8999,5183.2002,5210.8999,18931000
30-06-2008 09:15,5214.1001,5214.1001,4996.8501,5027.0498,18915000
01-07-2008 09:15,5042.1001,5063.2002,4684.0498,4732.8501,19778000
02-07-2008 09:15,4725,5077.1001,4633.9502,5025.75,25634000
03-07-2008 09:15,4993.5,4993.5,4721.75,4851.3501,31235000
04-07-2008 09:15,4834,5037.1001,4796.2998,4990.8999,23140000
07-07-2008 09:15,5009.1001,5241.3999,5009.1001,5075.6001,17205000
08-07-2008 09:15,4951.5498,5174.4502,4843.6001,5106.7998,18062000
09-07-2008 09:15,5214.6001,5387,5214.6001,5341.4502,20945000
10-07-2008 09:15,5251.4502,5363.5498,5210.0498,5339,21127000
11-07-2008 09:15,5361.3999,5404.6499,5175.0498,5240.7002,20645000
14-07-2008 09:15,5179.9502,5322.2002,5123.1499,5207.75,20149000
15-07-2008 09:15,5124.8501,5124.8501,4790,4838.9502,23163000
16-07-2008 09:15,4837.6001,4928.3501,4676.4502,4726.4502,20036000
17-07-2008 09:15,4906.3501,5066.4502,4872.4502,5034.75,24791000
